51318315726,feg,293,137
51318338442,efa,253,154
51318340858,cdc,109,62
51318393890,egb,264,208
51318408798,ggd,251,184
51318416829,gcc,152,121
51318420814,bda,73,132
51318429120,cdd,151,212
51318429185,fdd,112,168
51318448775,dde,224,265
51318453773,ace,27,135
51318473334,bde,158,187
51318479549,ead,199,288
51318498566,fba,57,183
51318539988,fgc,234,103
51318555254,dbd,168,90
51318571463,acf,189,59
51318572877,daf,41,141
51318579929,acg,62,215
51318590401,ded,187,180
51318616506,dbb,120,244
51318632799,gbe,108,277
51318635250,gae,50,242
51318663846,fdb,33,220
51318675065,cfe,135,9
51318697260,egf,93,77
51318716905,acc,116,230
51318734828,dde,243,217
51318763379,bac,120,168
51318778099,abb,287,49
51318785388,edb,289,105
51318789860,aef,19,54
51318822363,dbg,276,86
51318836278,bdf,268,248
51318837957,cce,228,126
51318854003,ccf,255,114
51318856901,fgb,46,332
51318859404,bfe,112,277
51318884727,fcc,156,169
51318890618,ebc,184,71
51318893882,gcb,93,296
51318917927,ccd,254,47
51318928926,bef,289,331
51318945387,ggb,165,80
51318958291,efe,75,25
51318974754,gfe,157,162
51318975055,afd,197,225
51318980675,cfd,110,58
51318992339,ceb,161,113
51319015061,cdg,12,197
51319021575,ggf,111,100
51319029851,gbb,72,205
51319039781,ebg,143,170
51319048382,adg,36,40
51319052477,dcc,62,247
51319056861,fag,21,181
51319139143,cfe,165,9
51319140512,aff,292,7
51319150523,ceg,41,28
51319157098,fgb,51,325
51319201011,efb,235,174
51319209321,bac,203,168
51319217480,edg,160,259
51319244824,efb,156,140
51319252196,gdg,99,46
51319260918,baf,85,236
51319283064,gee,172,28
51319303206,ecb,175,175
51319312182,cad,246,26
51319314804,dba,75,253
51319320379,gaa,127,153
51319322531,adc,274,266
51319323964,ega,100,118
51319346233,agc,10,330
51319350993,cde,156,128
51319367090,dgb,217,278
51319372277,ccb,232,199
51319385576,cgg,158,92
51319388650,ggb,205,69
51319399620,baa,117,286
51319461690,cff,213,27
51319485087,afe,82,74
51319506576,bcg,227,52
51319532171,bff,179,248
51319532789,gdf,166,81
51319539938,aeg,1,46
51319561608,abc,209,205
51319573480,gcd,49,321
51319608883,bbd,10,218
51319609905,gba,265,6
51319614499,efg,297,246
51319617070,ecd,84,30
51319674074,ebe,40,271
51319702011,eef,121,15
51319735690,bfc,291,46
51319743061,bbc,160,181
51319785937,bbb,162,286
51319809968,daa,114,168
51319831955,fca,20,242
51319846305,aad,241,44
51319871209,ebb,156,183
51319876615,dbe,54,90
51319886857,bga,168,14
51319903843,bfa,162,273
51319916433,dcf,27,48
51319920253,add,36,243
51319922717,ege,240,184
51319923985,fea,58,66
51319944225,fbe,196,211
51319956176,fga,24,103
51319961988,gfc,134,51
51319986327,ede,7,156
51319994736,bgb,273,112
51320000162,cdd,299,245
51320034964,gde,112,236
51320077102,bff,172,240
51320078570,gbf,160,201
51320080901,dbc,175,25
51320091675,dga,76,79
51320095408,eed,88,190
51320123657,deg,197,195
51320138218,agd,29,92
51320142768,eff,36,177
51320143045,cfd,288,56
51320162436,cba,47,138
51320184769,gcg,73,225
51320199265,fce,76,55
51320223486,afd,275,204
51320245631,cda,45,63
51320247473,dfg,101,299
51320270522,bac,205,199
51320297076,bcb,181,203
51320299643,eaa,71,27
51320321925,ebg,178,197
51320349685,egg,212,47
51320367242,fed,113,265
51320376238,caa,234,22
51320382421,ffd,203,198
51320389251,ebc,58,60
51320400494,abf,28,177
51320408380,eab,112,5
51320422829,eff,65,201
51320429463,dgc,182,257
51320430237,gca,142,19
51320474000,fcg,284,334
51320479539,abg,58,52
51320493125,cbg,103,326
51320494737,egc,196,329
51320512317,dfb,280,113
51320523904,ebd,134,105
51320556838,ggg,120,132
51320558602,dge,105,63
51320567251,acd,294,56
51320589279,gdb,28,264
51320602640,ggc,14,166
51320605759,gfb,105,19
51320651322,bfg,247,44
51320653907,deb,253,176
51320692294,eac,198,175
51320702985,abd,173,106
51320709412,bec,124,201
51320753171,dbe,106,95
51320755590,bfc,129,44
51320760301,fbg,237,92
51320769629,bdb,28,181
51320786619,bgb,229,128
51320789909,dfb,116,92
51320799781,cgc,205,34
51320804617,fgg,48,179
51320814700,eeb,201,160
51320815047,ece,95,19
51320844983,afc,272,78
51320860134,faa,172,28
51320871045,fgg,109,175
51320876988,eea,24,174
51320879318,gca,91,17
51320887406,dac,64,35
51320890071,gaf,46,63
51320901909,bae,272,294
51320913382,bfd,211,202
51320927403,fbe,167,198
51320933489,gef,237,296
51320946051,bba,240,65
51320947705,gac,101,222
51321002595,eeg,229,129
51321025383,eec,28,97
51321038036,egc,250,302
51321040487,acb,151,6
51321043587,bbe,59,128
51321073883,bbf,33,236
51321109504,agb,124,45
51321130450,ceg,8,22
51321131843,fbb,200,146
51321137576,fcd,178,289
51321139573,dda,294,266
51321162594,bfe,49,265
51321168420,efa,39,152
51321196523,geg,198,192
51321196974,ffb,263,209
51321237919,cac,267,112
51321246133,gag,20,217
51321285760,bgg,141,75
51321370471,bcd,259,96
51321376205,acb,140,5
51321391048,edc,84,116
51321411608,eaf,250,146
51321430997,fgf,70,32
51321474622,fcf,44,174
51321490606,agc,247,313
51321506027,ddb,258,154
51321509997,gbd,188,8
51321512828,gbd,145,8
51321526264,gfa,111,246
51321534912,abf,151,155
51321541290,eab,151,5
51321541424,ged,162,255
51321544983,cbd,159,247
51321549897,afd,215,191
51321557882,fcb,37,220
51321571576,dbf,232,126
51321576473,bgd,113,134
51321584954,aae,224,81
51321601667,fee,26,59
51321661935,efe,248,28
51321690042,gbg,252,27
51321702813,cbe,198,185
51321708520,gfg,220,209
51321727956,dag,81,157
51321734557,ccg,148,248
51321765095,ddc,192,58
51321781077,dca,117,142
51321789501,gfg,3,183
51321819972,cae,255,257
51321822133,gda,128,184
51321840821,cab,39,281
51321841113,bdd,206,125
51321855372,cbf,254,115
51321868517,beb,223,59
51321891622,aff,249,7
51321894021,cce,287,144
51321908271,aba,233,294
51321910574,gec,204,198
51321910921,dac,286,36
51321911972,abe,121,110
51321913074,dea,78,90
51321922870,fac,196,32
51321927320,cdb,50,235
51321928015,gad,154,18
51321951615,cbc,114,35
51321992878,cgf,290,109
51321997215,bdf,211,238
51322004651,gbf,231,188
51322043185,fdg,62,173
51322047547,cdd,179,196
51322066288,cgd,126,10
51322068182,cab,125,295
51322093592,adf,158,11
51322100327,ddf,33,22
51322132097,gge,130,50
51322163046,aac,181,115
51322187468,bca,257,20
51322222485,bga,78,11
51322231272,fde,195,73
51322243738,dae,62,16
51322249948,bdg,239,129
51322267982,dff,45,80
51322269961,adb,15,237
51322277899,gce,210,204
51322303796,gcc,276,111
51322315662,aag,237,412
51322318579,dee,239,12
51322354743,ecd,6,33
51322372974,gab,117,251
51322412342,fag,167,215
51322420795,cac,230,105
51322443069,ddg,237,87
51322459562,dfe,247,8
51322474239,cee,43,152
51322503715,bed,4,40
51322513762,fad,84,233
51322529749,fef,28,99
51322584594,aec,9,13
51322593360,bdg,199,130
51322597261,bdd,288,100
51322605937,ffe,296,146
51322607332,faa,218,26
51322610926,bdc,290,119
51322612004,cfb,38,176
51322636587,fcc,208,148
51322643584,dag,248,136
51322645707,gcg,130,193
51322684632,efd,198,212
51322700761,bdf,126,226
51322724013,eeg,72,125
51322734023,agf,115,53
51322745471,cea,221,224
51322749096,dcb,1,142
51322749894,fee,110,50
51322751188,aab,178,163
51322751479,fdc,112,88
51322751770,dce,108,15
51322779348,fbf,162,94
51322806724,fba,289,195
51322814197,cfc,189,318
51322818878,eag,60,265
51322823377,ade,251,146
51322831581,cce,191,119
51322859386,gcb,48,290
51322928036,cca,102,33
51322944979,fda,51,225
51322945750,eaf,281,118
51322996170,ffa,134,116
51323001918,dfa,66,303
51323003773,afa,101,261
51323005521,fbc,20,28
51323019733,dae,237,15
51323031944,bdb,233,179
51323038538,dec,203,17
51323040378,dec,2,15
51323068873,aaa,39,157
51323080022,add,110,206
51323080841,bde,248,211
51323102994,cgf,2,99
51323104864,gdc,25,187
51323108205,acb,198,5
51323112997,egd,137,168
51323117888,efb,69,151
51323126147,bef,233,274
51323132938,bdf,230,180
51323193066,cec,166,33
51323195272,edd,242,50
51323198180,ecg,62,62
51323221688,aag,145,449
51323230430,ecc,16,128
51323235166,gdc,74,222
51323261082,eae,62,5
51323338469,fgg,110,143
51323351376,bgd,193,107
51323356634,aeg,18,43
51323358100,aae,78,95
51323364811,acc,292,204
51323366828,cdg,231,202
51323378600,fgf,84,26
51323385334,gdg,264,48
51323426638,bcc,283,258
51323445143,cbb,88,284
51323446303,fff,100,206
51323468645,ffc,209,115
51323476120,ege,132,198
51323501622,cee,221,153
51323542440,ecf,290,258
51323547667,bdf,152,145
51323569989,bdc,200,105
51323572361,bad,161,51
51323580140,gdb,136,298
51323613045,eeg,229,145
51323616376,ebc,185,53
51323627796,ffg,195,167
51323645114,aac,245,116
51323651492,dbc,103,24
51323661309,acf,64,54
51323662092,dgd,190,372
51323674929,dgg,83,145
51323688786,fcf,164,161
51323692368,bbc,139,195
51323693614,deg,13,232
51323713570,gbe,248,299
51323731116,daf,46,129
51323736857,faf,225,236
51323761655,egb,212,232
51323777914,gfg,278,204
51323796728,bbg,17,163
51323807542,egf,37,73
51323809884,egb,192,252
51323812701,dad,258,215
51323817727,fbd,102,179
51323840425,ceg,118,21
51323870712,fab,31,187
51323881962,feg,275,112
51323896509,dcc,88,214
51323921240,fdf,271,97
51323981396,cdb,93,192
51323998893,aae,225,106
51324000215,ddd,241,181
51324001879,geb,254,212
51324010757,gad,139,15
51324013596,aed,173,332
51324014887,cgb,78,114
51324024472,bag,171,235
51324036789,cag,253,6
51324039940,fgd,51,7
51324059712,bgc,159,319
51324063137,ccg,50,228
51324064415,bge,99,48
51324096279,eca,237,217
51324108565,cga,244,193
51324108915,gge,236,57
51324111383,acf,129,46
51324197217,bgf,179,242
51324201676,bae,121,252
51324205809,ede,190,143
51324227568,cge,291,108
51324239448,bce,85,191
51324263470,efc,122,234
51324267259,bab,239,234
51324294940,cdf,121,19
51324326347,bcf,140,134
51324363432,dac,209,39
51324387867,def,42,97
51324392261,aag,193,520
51324419723,dcd,35,89
51324424850,aca,193,197
51324429272,fcg,227,367
51324451546,dcd,240,105
51324467261,fbg,31,103
51324478175,bbb,226,243
51324492390,gbb,284,205
51324492705,eea,182,160
51324496853,dab,52,148
51324510883,ccc,166,292
51324562022,ede,199,153
51324573563,fga,271,84
51324594821,ebd,14,110
51324640327,bcg,61,50
51324673370,cdd,83,188
51324697767,dag,138,138
51324706440,adf,86,11
51324739223,aga,11,88
51324741839,dde,216,247
51324743244,ege,246,172
51324872093,ead,5,276
51324900972,ccf,166,118
51324912605,eda,137,194
51324920313,bac,165,220
51324920687,fbe,29,209
51324984594,dac,261,40
51324984889,abg,202,57
51324991139,eba,246,150
51325005820,dcf,199,48
51325010785,acb,49,5
51325019365,fgg,293,160
51325024139,fbd,252,152
51325032927,ead,57,287
51325042471,ecg,265,55
51325045385,fge,292,206
51325062015,gee,199,29
51325069269,aeb,107,208
51325088863,age,294,136
51325090439,eee,114,206
51325101493,aac,15,111
51325119003,dfd,5,90
51325150854,cfc,101,305
51325159161,afg,113,25
51325160004,eaa,117,30
51325180345,fga,5,68
51325190123,beg,205,171
51325191821,bfc,116,37
51325211777,dcg,63,5
51325220457,cef,129,86
51325251192,ded,62,171
51325256660,ffg,253,198
51325258206,feb,79,24
51325260367,cfc,293,247
51325290351,dgf,44,8
51325304695,ebf,48,21
51325307881,gcf,269,278
51325329651,afa,183,292
51325346630,gfd,163,131
51325375066,agg,93,280
51325379029,ddf,6,21
51325384334,afe,113,87
51325391235,ega,60,129
51325402735,acf,50,40
51325402803,aad,239,35
51325417626,dbg,23,92
51325447449,aad,51,31
51325455456,bfa,2,278
51325473862,ced,4,100
51325493305,gdd,283,67
51325501233,fea,248,67
51325533958,cfa,18,52
51325534151,gbc,36,96
51325545835,eeg,8,147
51325560256,abb,86,47
51325593232,aaf,252,145
51325600003,egg,81,50
51325609769,bdc,216,101
51325651510,fdd,139,151
51325694107,dfd,60,105
51325730189,ada,218,15
51325745396,cdc,162,53
51325763711,fce,138,61
51325770464,abb,47,46
51325790132,ecc,299,117
51325799144,efa,197,158
51325843676,ccc,222,344
51325861978,gef,283,301
51325863514,bcb,8,184
51325881468,dbb,30,248
51325889863,gff,84,16
51325921861,cfg,272,54
51325958314,bde,171,236
51325960217,baf,77,219
51325960234,caf,273,67
51325975334,ddg,263,75
51326028969,fba,186,171
51326033350,bge,22,51
51326037534,fac,167,32
51326041909,dce,258,12
51326054256,dfc,157,69
51326054979,faf,252,228
51326059558,gbg,52,27
51326065284,caa,15,22
51326118540,gdb,241,303
51326122890,fgb,193,295
51326136919,fgf,70,24
51326138721,bee,113,87
51326151620,cdg,154,173
51326159489,dge,95,59
51326164127,cgd,243,11
51326167359,cfd,74,46
51326182957,ded,90,136
51326228538,cdb,58,197
51326263877,cfe,16,10
51326276360,bfe,189,265
51326310098,bge,269,59
51326326226,aee,218,107
51326342838,gcc,292,125
51326354208,ccg,3,225
51326404565,add,128,238
51326424167,afd,75,189
51326460876,cae,212,257
51326474527,bfb,244,185
51326477824,ade,197,116
51326495228,dga,2,69
51326496157,ecb,185,175
51326515309,bea,14,60
51326530513,cgb,34,95
51326557306,dfg,32,278
51326573598,gbf,263,176
51326598478,aea,188,228
51326601074,bab,230,201
51326602824,cgc,55,30
51326604837,gfe,294,137
51326609615,fgd,282,5
51326618593,bda,4,117
51326633450,gda,35,206
51326634932,fce,124,51
51326689587,ead,21,324
51326696830,gee,216,24
51326706559,edf,135,54
51326715246,faa,1,24
51326742174,faf,166,216
51326743246,ggd,239,185
51326760014,eec,282,97
51326761824,gcg,180,154
51326790422,cad,264,28
51326807810,cec,292,38
51326818496,adg,151,38
51326848699,bgb,97,124
51326859729,aeg,146,35
51326863253,edb,4,106
51326872837,gag,70,227
51326898657,gac,12,202
51326898708,fed,76,272
51326964061,afb,81,65
51326975693,gdb,181,296
51327006677,gfc,92,49
51327012639,cbb,160,258
51327035462,fae,97,155
51327058925,ccb,203,226
51327061737,bba,133,62
51327062902,dfe,283,7
51327068711,fge,225,226
51327090802,dgc,285,218
51327095828,bcb,114,206
51327108267,dbd,299,81
51327125386,agd,29,101
51327185366,gea,55,298
51327208014,dcc,130,224
51327212629,deg,188,187
51327230423,dec,127,15
51327232013,cbd,203,214
51327235370,caf,257,64
51327244761,faf,76,222
51327256374,efe,197,31
51327262807,bfa,225,239
51327267731,bde,40,198
51327269903,fab,24,207
51327286270,fcc,213,155
51327287271,dae,14,13
51327309019,beb,36,67
51327317730,bde,165,198
51327345951,bff,1,278
51327362099,eff,92,190
51327374032,cac,66,91
51327381921,dae,80,11
51327387718,fdc,240,103
51327389739,eac,128,166
51327424543,ccf,212,122
51327436078,baa,79,260
51327444241,eef,266,13
51327448712,fde,296,84
51327474225,aef,39,63
51327476871,cee,56,182
51327490371,ffb,152,225
51327500418,ceb,41,118
51327511120,efc,258,276
51327525059,gde,174,202
51327547890,dbe,16,85
51327583187,fef,49,86
51327585372,cde,71,125
51327598085,bea,160,54
51327608962,cdd,262,201
51327628833,fag,218,242
51327648020,gcd,224,359
51327668909,eec,112,83
51327670781,gea,268,280
51327697713,eff,298,218
51327728672,fdb,271,206
51327734359,fgc,146,114
51327746487,dcb,277,119
51327754894,bdb,233,193
51327756807,dag,183,111
51327764612,fbb,230,164
51327767972,acg,46,219
51327771119,ddf,75,21
51327782940,cbg,204,339
51327796471,daf,246,150
51327821953,bfd,239,187
51327837543,bcc,194,270
51327852258,ccd,249,42
51327861023,ggf,173,99
51327877046,fca,167,278
51327890148,cbf,124,94
51327904390,gfa,114,233
51327904693,gdf,76,66
51327912447,gga,114,163
51327919932,ace,60,160
51327976643,cfb,135,144
51327984725,fec,230,60
51328001768,edg,103,222
51328002892,eba,179,148
51328008686,gad,100,14
51328031733,gba,94,7
51328033642,cff,165,25
51328045978,eed,90,176
51328046503,bga,257,9
51328058962,ceg,116,21
51328071125,ggc,68,197
51328088409,gec,159,170
51328140438,cdb,75,161
51328152384,ebg,19,161
51328155625,fda,87,249
51328195468,gbg,77,26
51328205435,fcc,2,145
51328207921,dcf,105,45
51328210469,egb,249,262
51328220187,bef,23,265
51328236988,gcb,133,310
51328255242,age,144,157
51328259236,gfb,190,19
51328274033,ebe,151,254
51328321174,dfb,161,84
51328332559,gae,204,249
51328339123,efd,195,173
51328375023,fgg,68,168
51328379131,abf,253,181
51328425798,ggb,158,57
51328433627,cgf,236,89
51328441866,fcb,86,255
51328450930,bbb,12,247
51328453035,daa,117,168
51328460900,aec,53,12
51328469398,agf,25,50
51328478023,dae,197,11
51328487110,aca,9,218
51328487846,daf,145,132
51328551423,gdc,215,255
51328553103,edc,105,134
51328556270,bae,2,269
51328557711,dba,145,263
51328577220,abf,125,171
51328583211,efb,132,176
51328594296,cba,207,122
51328598519,abc,119,235
51328610846,fgg,197,196
51328617831,cdf,184,21
51328642032,gee,260,20
51328682673,bda,288,124
51328685668,bbf,264,202
51328697275,aac,73,119
51328742355,ecc,153,94
51328753630,ebe,75,279
51328759268,aad,253,34
51328768139,dff,98,93
51328773305,ebb,140,188
51328775780,ffd,157,188
51328827738,gaa,192,142
51328837607,fea,23,76
51328844870,dgb,293,258
51328858690,gaf,225,51
51328870020,cdd,226,192
51328889828,fbc,206,27
51328891294,deb,185,200
51328895224,dde,150,214
51328904822,bdd,112,88
51328907850,dee,61,10
51328910658,edc,262,125
51328917502,ebf,37,19
51328934081,edg,113,228
51328934612,fee,223,48
51328967555,ace,163,150
51329000372,efg,146,204
51329037087,fcb,156,298
51329044862,aea,169,255
51329046198,ede,166,166
51329104894,bca,135,21
51329122359,ged,254,232
51329134898,bge,134,69
51329148303,adc,111,258
51329150465,edd,290,49
51329152820,aga,70,83
51329169867,bbc,217,167
51329193733,cgg,194,92
51329231370,bfe,132,230
51329242040,ded,16,149
51329244176,aaa,15,174
51329250014,afa,209,280
51329266839,cab,153,309
51329274703,gaf,167,51
51329279406,cge,279,117
51329281735,gca,116,17
51329283953,cbf,103,110
51329345607,aba,198,343
51329425099,bgd,252,113
51329425348,ggg,187,117
51329481897,bag,227,242
51329488996,gce,189,177
51329515231,gdg,217,38
51329516377,bbd,246,187
51329556964,gga,247,189
51329562534,fbd,65,168
51329610994,cbb,145,245
51329617298,dgg,176,156
51329636730,bbe,248,142
51329640854,eec,123,69
51329649304,abg,217,59
51329708544,eeb,296,131
51329746872,bba,295,58
51329771120,dbf,166,117
51329780815,bec,154,213
51329806398,faf,258,224
51329818170,bad,13,45
51329826045,bcd,284,101
51329870664,aab,39,180
51329874727,bgd,275,116
51329877868,cda,294,56
51329883657,abd,101,86
51329902111,edc,188,105
51329917625,gcg,119,164
51329920361,cbe,204,185
51329920646,bbg,31,163
51329931392,aac,290,120
51329950711,fff,177,245
51329956951,feg,66,129
51329989206,dec,112,14
51330038469,dfe,270,6
51330041077,dca,12,126
51330045196,aga,69,82
51330045684,dge,167,57
51330047008,acf,162,46
51330067238,aff,245,7
51330087922,dbd,277,81
51330087931,cec,183,35
51330090386,dac,230,45
51330104850,bfg,140,42
51330131419,egf,207,75
51330140264,dee,165,11
51330147696,dgd,52,427
51330156327,bfd,211,201
51330162727,acb,262,5
51330163606,dba,210,249
51330174546,bfa,80,198
51330197049,acd,91,59
51330208021,gdb,273,281
51330225280,gga,21,192
51330231412,aae,193,86
51330236955,gbc,278,96
51330241023,ada,18,17
51330253349,fdb,238,199
51330254124,afc,50,63
51330291474,cfa,25,59
51330298755,geg,33,211
51330305708,dda,94,236
51330325651,adg,292,30
51330342261,cae,292,303
51330349599,gef,94,246
51330383089,dcg,136,5
51330387201,ddb,231,123
51330387862,eda,279,170
51330389216,dbg,272,75
51330391047,cdc,7,49
51330392421,ddg,134,81
51330404092,cea,256,253
51330416163,agb,20,46
51330432771,aec,250,9
51330484185,ece,183,21
51330497146,fbf,63,103
51330506228,aeg,64,30
51330513578,fae,279,128
51330516474,bdf,17,118
